timestamp,left,right
2025-12-12 23:02:50,0.0,0.0
2025-12-12 23:02:51,0.0,0.0
2025-12-12 23:02:51,0.0,0.0
2025-12-12 23:02:52,0.0,0.0
2025-12-12 23:02:52,0.0,0.0
2025-12-12 23:02:53,0.0,0.0
2025-12-12 23:02:53,0.0,0.0
2025-12-12 23:02:54,0.0,0.0
2025-12-12 23:02:54,0.0,0.0
2025-12-12 23:02:55,0.0,0.0
2025-12-12 23:02:55,0.0,0.0
2025-12-12 23:02:56,0.0,0.0
2025-12-12 23:02:56,0.0,0.0
2025-12-12 23:02:57,0.0,0.0
2025-12-12 23:02:57,0.0,0.0
2025-12-12 23:02:58,0.0,0.0
2025-12-12 23:02:58,0.0,0.0
2025-12-12 23:02:59,0.0,0.0
2025-12-12 23:02:59,0.0,0.0
2025-12-12 23:03:00,0.0,0.0
2025-12-12 23:03:00,0.0,0.0
2025-12-12 23:03:01,0.0,0.0
2025-12-12 23:03:01,0.0,0.0
2025-12-12 23:03:02,0.0,0.0
2025-12-12 23:03:02,0.0,0.0
2025-12-12 23:03:03,0.0,0.0
2025-12-12 23:03:03,0.0,0.0
2025-12-12 23:03:04,0.0,0.0
2025-12-12 23:03:04,0.0,0.0
2025-12-12 23:03:05,0.0,0.0
2025-12-12 23:03:05,0.0,0.0
2025-12-12 23:03:06,77.431640625,0.0
2025-12-12 23:03:06,77.431640625,0.0
2025-12-12 23:03:07,77.783203125,0.0
2025-12-12 23:03:07,78.57421875,0.0
2025-12-12 23:03:08,64.3359375,0.0
2025-12-12 23:03:08,49.833984375,0.0
2025-12-12 23:03:09,29.70703125,0.0
2025-12-12 23:03:09,25.3125,0.0
2025-12-12 23:03:10,42.1875,212.783203125
2025-12-12 23:03:10,44.736328125,217.529296875
2025-12-12 23:03:11,45.087890625,217.79296875
2025-12-12 23:03:11,20.302734375,218.14453125
2025-12-12 23:03:12,3.515625,201.09375
2025-12-12 23:03:12,3.779296875,199.423828125
2025-12-12 23:03:13,13.095703125,198.896484375
2025-12-12 23:03:13,60.029296875,198.896484375
2025-12-12 23:03:14,81.650390625,199.072265625
2025-12-12 23:03:14,82.177734375,251.982421875
2025-12-12 23:03:15,84.7265625,251.982421875
2025-12-12 23:03:15,85.25390625,251.982421875
2025-12-12 23:03:16,85.25390625,251.982421875
2025-12-12 23:03:16,85.25390625,251.982421875
2025-12-12 23:03:17,85.25390625,251.89453125
2025-12-12 23:03:17,85.25390625,251.89453125
2025-12-12 23:03:18,85.25390625,251.89453125
2025-12-12 23:03:18,85.25390625,251.89453125
2025-12-12 23:03:19,85.25390625,251.982421875
2025-12-12 23:03:19,85.693359375,251.982421875
2025-12-12 23:03:20,85.693359375,251.89453125
2025-12-12 23:03:20,17.666015625,251.89453125
2025-12-12 23:03:21,3.515625,251.982421875
2025-12-12 23:03:21,3.603515625,251.982421875
2025-12-12 23:03:22,3.603515625,251.982421875
2025-12-12 23:03:22,3.603515625,248.5546875
2025-12-12 23:03:23,3.603515625,198.193359375
2025-12-12 23:03:23,4.130859375,198.10546875
2025-12-12 23:03:24,6.15234375,198.10546875
2025-12-12 23:03:24,14.765625,198.10546875
2025-12-12 23:03:25,30.234375,198.10546875
2025-12-12 23:03:25,58.18359375,198.193359375
2025-12-12 23:03:26,67.1484375,224.384765625
2025-12-12 23:03:26,23.466796875,244.072265625
2025-12-12 23:03:27,27.158203125,222.099609375
2025-12-12 23:03:27,54.228515625,221.1328125
2025-12-12 23:03:28,45.17578125,229.39453125
2025-12-12 23:03:28,19.3359375,227.98828125
2025-12-12 23:03:29,57.48046875,223.76953125
2025-12-12 23:03:29,70.224609375,205.6640625
2025-12-12 23:03:30,48.427734375,246.62109375
2025-12-12 23:03:30,12.392578125,247.5
2025-12-12 23:03:31,6.416015625,233.525390625
2025-12-12 23:03:31,6.416015625,217.529296875
2025-12-12 23:03:32,6.50390625,197.841796875
2025-12-12 23:03:32,6.50390625,197.841796875
2025-12-12 23:03:33,6.591796875,197.841796875
2025-12-12 23:03:33,6.591796875,197.841796875
2025-12-12 23:03:34,6.591796875,197.841796875
2025-12-12 23:03:34,6.943359375,197.841796875
2025-12-12 23:03:35,32.783203125,197.841796875
2025-12-12 23:03:35,51.328125,197.841796875
2025-12-12 23:03:36,62.75390625,216.73828125
2025-12-12 23:03:36,62.75390625,229.21875
2025-12-12 23:03:37,62.75390625,229.21875
2025-12-12 23:03:37,62.75390625,229.21875
2025-12-12 23:03:38,62.75390625,229.21875
2025-12-12 23:03:38,62.75390625,229.21875
