timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 23:47:15.776,1.93359375,2.021484375,-2.71182673848115,4.31417863260296,0
2025-12-19 23:47:16.776,1.93359375,2.109375,-2.59606500667177,5.1076399221969,0
2025-12-19 23:47:17.776,2.197265625,2.197265625,-2.46738904847933,5.73688680810212,0
2025-12-19 23:47:18.776,2.373046875,2.109375,-2.45893616048088,5.79825613125023,0
2025-12-19 23:47:19.776,2.4609375,2.109375,-2.46982703538096,5.69206662554129,0
2025-12-19 23:47:20.776,2.373046875,1.93359375,-2.48517704036149,5.57921685711728,0
2025-12-19 23:47:21.776,2.548828125,1.7578125,-2.52877823386411,5.37819076261944,0
2025-12-19 23:47:22.776,2.373046875,1.93359375,-2.52873980664852,5.28252809349301,0
2025-12-19 23:47:23.776,2.63671875,1.58203125,-2.5347374226052,5.16766526978574,0
2025-12-19 23:47:24.776,2.724609375,1.93359375,-2.55871012693798,5.09430153557135,4
2025-12-19 23:47:25.776,2.63671875,1.93359375,-2.74050113848862,4.99251573907295,4
2025-12-19 23:47:26.776,2.548828125,1.845703125,-2.79646961527355,4.98129025689907,4
2025-12-19 23:47:27.776,2.4609375,1.845703125,-2.6669898417971,5.00726349824448,4
2025-12-19 23:47:28.776,2.63671875,1.7578125,-2.61950903041525,5.00750282812468,4
2025-12-19 23:47:29.776,2.724609375,1.845703125,-2.56581867283778,5.01495453484564,4
2025-12-19 23:47:30.776,2.724609375,1.7578125,-2.55025095458637,5.02738683746277,0
2025-12-19 23:47:31.776,2.63671875,1.669921875,-2.54025697696259,5.0122833956221,0
2025-12-19 23:47:32.776,2.63671875,1.58203125,-2.52866205989807,5.0186748751813,0
2025-12-19 23:47:33.776,2.63671875,1.7578125,-2.52980898078186,5.06246642781682,0
2025-12-19 23:47:34.776,2.63671875,1.669921875,-2.52833700785511,5.05943130204808,0
2025-12-19 23:47:35.776,2.724609375,1.7578125,-2.52431273163495,5.05429007536789,0
2025-12-19 23:47:36.776,2.724609375,1.7578125,-2.5375711702284,5.0470052632393,0
2025-12-19 23:47:37.776,2.63671875,1.58203125,-2.54514730179612,5.04980923126222,0
2025-12-19 23:47:38.776,2.4609375,1.494140625,-2.53228383684452,5.05232938481072,0
2025-12-19 23:47:39.776,2.63671875,1.318359375,-2.54281321396277,5.05015401874742,0
2025-12-19 23:47:40.776,2.63671875,0.966796875,-2.54364575681449,5.05552866957324,0
2025-12-19 23:47:41.776,3.076171875,1.58203125,-2.56839330114734,5.06257459792184,0
2025-12-19 23:47:42.776,2.900390625,1.318359375,-2.53892274185551,5.07109359293708,0
2025-12-19 23:47:43.776,2.8125,1.318359375,-2.55856800292597,5.05320725779824,0
2025-12-19 23:47:44.776,2.98828125,1.494140625,-2.57273336424832,5.05203310799759,0
2025-12-19 23:47:45.776,2.900390625,1.7578125,-2.55702454132885,5.05196246768256,0
2025-12-19 23:47:46.776,2.8125,1.7578125,-2.55003831589417,5.06074975263582,0
2025-12-19 23:47:47.776,2.8125,1.58203125,-2.59150773362162,5.04239753693621,0
2025-12-19 23:47:48.776,2.900390625,1.40625,-2.61582547416664,5.04719070414715,0
2025-12-19 23:47:49.776,2.8125,1.40625,-2.59072808642394,5.06269496899092,0
2025-12-19 23:47:50.776,2.900390625,1.669921875,-2.5796354894332,5.07855193063463,0
2025-12-19 23:47:51.776,2.98828125,1.669921875,-2.59043650260048,5.07204645273359,0
2025-12-19 23:47:52.776,2.900390625,1.58203125,-2.5972246236376,5.0877453690785,0
2025-12-19 23:47:53.776,2.98828125,1.58203125,-2.6113982596922,5.07697568876797,0
2025-12-19 23:47:54.776,2.98828125,1.494140625,-2.65441850746123,5.06737163347765,0
2025-12-19 23:47:55.776,2.900390625,1.669921875,-2.62290996328682,5.07515787344632,0
2025-12-19 23:47:56.776,2.900390625,1.58203125,-2.57522579418596,5.09890048350805,0
2025-12-19 23:47:57.776,2.8125,1.0546875,-2.60264778039987,5.0859108068297,0
2025-12-19 23:47:58.776,2.724609375,0.966796875,-2.6015710494687,5.0316583943152,0
2025-12-19 23:47:59.776,2.900390625,1.142578125,-2.60526049604214,5.02899619334038,0
2025-12-19 23:48:00.776,2.900390625,1.318359375,-2.67832874905082,5.01780495133679,0
2025-12-19 23:48:01.776,2.900390625,1.318359375,-2.57225657804028,5.05512873598237,0
2025-12-19 23:48:02.776,2.98828125,1.318359375,-2.4938931879689,5.08883670033522,0
2025-12-19 23:48:03.776,2.98828125,1.40625,-2.48450696515752,5.11641235718577,0
2025-12-19 23:48:04.776,2.900390625,0.966796875,-2.76960599824415,5.14570100539134,0
2025-12-19 23:48:05.776,2.900390625,0.791015625,-2.79980626261456,5.12582780230619,0
2025-12-19 23:48:06.776,2.98828125,0.439453125,-2.97812980739791,5.13850963331182,0
2025-12-19 23:48:07.776,2.98828125,0.3515625,-2.98561976330127,5.04035272354107,0
2025-12-19 23:48:08.776,3.1640625,1.142578125,-2.91504368711558,4.98684135191855,0
2025-12-19 23:48:09.776,3.1640625,1.23046875,-2.8575724375373,4.97726944744295,0
2025-12-19 23:48:10.776,3.076171875,1.142578125,-2.80529977151407,4.93708855174949,0
2025-12-19 23:48:11.776,3.076171875,1.142578125,-2.80819543152437,4.95356526117473,0
2025-12-19 23:48:12.776,3.1640625,1.23046875,-2.84837357425757,4.97863331818645,0
2025-12-19 23:48:13.776,3.1640625,1.0546875,-2.8479891105051,4.9995746627646,0
2025-12-19 23:48:14.776,3.1640625,1.0546875,-2.98039302164317,5.07906341296891,0
2025-12-19 23:48:15.776,3.1640625,1.23046875,-3.03082058890932,5.07980371366874,0
2025-12-19 23:48:16.776,3.251953125,1.23046875,-2.87112196425555,5.05500614149337,0
2025-12-19 23:48:17.776,2.98828125,0.703125,-2.76231752829339,5.02379334318276,0
2025-12-19 23:48:18.776,3.251953125,1.142578125,-2.64142401282419,5.03849466792697,0
2025-12-19 23:48:19.776,3.076171875,0.791015625,-2.66832329634838,5.01429554843918,0
2025-12-19 23:48:20.776,3.076171875,0.87890625,-2.60988194968475,4.98206722750059,0
2025-12-19 23:48:21.776,3.1640625,0.966796875,-2.68570702137051,4.94337160253687,0
2025-12-19 23:48:22.776,3.1640625,0.966796875,-2.68003237254203,4.95466976951567,0
2025-12-19 23:48:23.776,3.251953125,1.142578125,-2.62132058195867,4.99972335695422,0
2025-12-19 23:48:24.776,3.076171875,0.87890625,-2.69277666671688,4.99227543873853,0
2025-12-19 23:48:25.776,3.251953125,0.791015625,-2.70983096370553,4.98844105802893,0
2025-12-19 23:48:26.776,3.1640625,0.52734375,-2.73097552463909,4.98893788643123,0
2025-12-19 23:48:27.776,2.900390625,0.263671875,-2.65819260039192,4.98389336126746,0
2025-12-19 23:48:28.776,3.076171875,0.791015625,-2.62019697209399,4.99703376613654,0
2025-12-19 23:48:29.776,3.251953125,1.318359375,-2.51378799095134,5.0482291192001,0
2025-12-19 23:48:30.776,3.1640625,1.0546875,-2.75103884220705,5.01005295156726,0
2025-12-19 23:48:31.776,3.1640625,1.0546875,-2.72580119994964,5.02272811440835,0
2025-12-19 23:48:32.776,3.251953125,1.142578125,-2.6748651992951,5.04852419471731,0
2025-12-19 23:48:33.776,3.1640625,0.87890625,-2.63653978303549,5.04453603758845,0
2025-12-19 23:48:34.776,3.251953125,1.0546875,-2.63238876353945,5.03388933550494,0
2025-12-19 23:48:35.776,3.251953125,1.7578125,-2.51076031054596,5.0480156329326,0
2025-12-19 23:48:36.776,3.251953125,1.669921875,-2.46828247141362,5.06150442482364,0
2025-12-19 23:48:37.776,3.251953125,1.494140625,-2.38394196803671,5.08480014763751,0
2025-12-19 23:48:38.776,3.251953125,1.7578125,-2.54374658926609,5.08362613625446,0
2025-12-19 23:48:39.776,3.251953125,1.669921875,-2.52144494607167,5.09596308989408,0
2025-12-19 23:48:40.776,3.1640625,1.318359375,-2.5378535695351,5.13188009335715,0
2025-12-19 23:48:41.776,3.1640625,1.318359375,-2.57789793960345,5.15783508809334,0
2025-12-19 23:48:42.776,3.1640625,1.40625,-2.58285410621611,5.13193584190851,0
2025-12-19 23:48:43.776,3.1640625,1.142578125,-2.5742066205967,5.08724234177282,0
2025-12-19 23:48:44.776,3.1640625,1.142578125,-2.51082906461005,5.12328782164779,0
2025-12-19 23:48:45.776,3.1640625,1.494140625,-2.54415201938489,5.08349023906701,0
2025-12-19 23:48:46.776,3.1640625,1.142578125,-2.49928804326029,5.11104464875903,0
2025-12-19 23:48:47.776,3.076171875,0.87890625,-2.66317167825551,5.04698835209306,0
2025-12-19 23:48:48.776,3.1640625,1.0546875,-2.80812318974595,4.97693701151872,0
2025-12-19 23:48:49.776,3.076171875,0.87890625,-2.87882972813588,4.96256236908963,0
2025-12-19 23:48:50.776,3.076171875,0.791015625,-2.9353885603738,4.90603128731606,0
2025-12-19 23:48:51.776,3.1640625,1.318359375,-2.8878143939378,4.93530042778507,0
2025-12-19 23:48:52.776,3.076171875,0.87890625,-2.90476640258848,4.9317995040479,0
2025-12-19 23:48:53.776,3.076171875,0.966796875,-2.88300471036498,4.92184335615957,0
2025-12-19 23:48:54.776,3.076171875,0.87890625,-2.86109297381369,4.92792374269294,0
2025-12-19 23:48:55.776,2.98828125,1.142578125,-2.82093633363411,4.94471376412354,0
2025-12-19 23:48:56.776,3.1640625,1.318359375,-2.71362475665761,4.97853774516084,0
2025-12-19 23:48:57.776,3.1640625,1.494140625,-2.63594410771977,5.02172241414871,0
2025-12-19 23:48:58.776,3.076171875,0.791015625,-2.76370183979426,4.99128525018386,0
2025-12-19 23:48:59.776,2.98828125,0.87890625,-2.75028650821042,5.01936078676596,0
2025-12-19 23:49:00.776,2.98828125,0.87890625,-2.7821642917272,4.9969929426659,0
2025-12-19 23:49:01.776,3.076171875,1.142578125,-2.85837845614802,4.9776495182192,0
2025-12-19 23:49:02.776,3.1640625,1.58203125,-2.80528018707253,4.97714391105316,0
2025-12-19 23:49:03.776,3.076171875,1.494140625,-2.78253236524555,4.98236414897433,0
2025-12-19 23:49:04.776,2.98828125,1.142578125,-2.77549984413391,4.97935944538989,0
2025-12-19 23:49:05.776,2.900390625,1.0546875,-2.73261417365759,4.99364574447208,0
2025-12-19 23:49:06.776,3.076171875,0.87890625,-2.75994734414687,5.01766758240163,0
2025-12-19 23:49:07.776,2.98828125,1.142578125,-2.70876860382932,5.02767438196199,0
2025-12-19 23:49:08.776,3.076171875,2.109375,-2.76033422681571,5.0030131716665,0
2025-12-19 23:49:09.776,2.98828125,1.0546875,-2.70710774781028,5.01987474969236,0
2025-12-19 23:49:10.776,2.900390625,1.58203125,-2.69130556981029,5.02112006111839,0
2025-12-19 23:49:11.776,3.076171875,1.7578125,-2.7302083937933,5.01084029276899,0
2025-12-19 23:49:12.776,2.724609375,0.791015625,-2.7197538560729,5.00783928935213,0
2025-12-19 23:49:13.776,2.8125,1.142578125,-2.64700431017562,5.02867170132939,0
2025-12-19 23:49:14.776,2.98828125,1.318359375,-2.6932404979688,5.01968936431007,0
2025-12-19 23:49:15.776,3.076171875,1.845703125,-2.70752764782781,5.03842066303249,0
2025-12-19 23:49:16.776,2.8125,1.318359375,-2.72734591348353,5.0551901272715,0
2025-12-19 23:49:17.776,3.076171875,2.021484375,-2.94044406364568,5.14338513036916,0
2025-12-19 23:49:18.776,2.98828125,1.58203125,-3.02155938949263,5.19358624832627,0
2025-12-19 23:49:19.776,3.076171875,1.0546875,-3.05900467637787,5.2340602809449,0
2025-12-19 23:49:20.776,3.1640625,0.87890625,-3.06568105675367,5.24442421445945,0
2025-12-19 23:49:21.776,3.1640625,0.87890625,-3.07882493671376,5.25255222326151,0
2025-12-19 23:49:22.776,3.1640625,0.87890625,-3.06391784916014,5.24869236140811,0
2025-12-19 23:49:23.776,3.1640625,1.318359375,-3.06360862697096,5.23358982951632,0
2025-12-19 23:49:24.776,3.076171875,0.703125,-3.06707274777199,5.23604491763043,0
2025-12-19 23:49:25.776,2.98828125,0.439453125,-3.07861509037353,5.20713984692701,0
2025-12-19 23:49:26.776,3.076171875,0.615234375,-3.08560665891665,5.19757055605981,5
2025-12-19 23:49:27.776,3.1640625,1.494140625,-2.91373543447113,5.1215954345479,5
2025-12-19 23:49:28.776,289.248046875,304.98046875,-2.73479776247458,5.06661730486876,5
2025-12-19 23:49:29.776,286.171875,295.83984375,-2.57407755749535,5.02036354953583,5
2025-12-19 23:49:30.776,290.126953125,299.794921875,-2.52199613103477,5.00716824403006,5
2025-12-19 23:49:31.776,289.072265625,301.11328125,-2.52199613103477,5.00716824403006,0
2025-12-19 23:49:32.776,288.017578125,292.67578125,-2.52199613103477,5.00716824403006,0
2025-12-19 23:49:33.776,287.666015625,298.388671875,-2.52199613103477,5.00716824403006,6
2025-12-19 23:50:30.820,288.544921875,294.78515625,4.75902107221115,1.60531912939538,0
2025-12-19 23:50:31.820,288.544921875,296.71875,4.73052648026672,1.63462030848342,0
2025-12-19 23:50:32.820,288.544921875,299.35546875,4.67169379641919,1.63324790860378,0
2025-12-19 23:50:33.820,288.544921875,298.037109375,4.61326974584821,1.66328048813439,0
2025-12-19 23:50:34.820,288.369140625,294.345703125,4.58550965429992,1.73417542999015,0
2025-12-19 23:50:35.820,291.62109375,291.533203125,4.42911626592654,1.67521187860764,0
2025-12-19 23:50:36.820,286.5234375,293.642578125,3.88040030413612,1.58546317756606,0
2025-12-19 23:50:37.820,284.94140625,304.013671875,3.33178485019554,1.51086728259858,0
2025-12-19 23:50:38.820,292.587890625,308.14453125,2.47464950109794,1.51635303900189,0
2025-12-19 23:50:39.820,290.478515625,301.728515625,1.46878768252874,1.3271281488021,0
2025-12-19 23:50:40.820,279.404296875,294.345703125,0.833846816883635,1.24872107637562,0
2025-12-19 23:50:41.820,282.48046875,293.115234375,-0.11325135111415,1.20808817952883,1
2025-12-19 23:50:42.820,298.828125,292.763671875,-0.740449962962221,1.28140220658825,1
2025-12-19 23:50:43.820,286.611328125,300.146484375,-2.2721178865421,1.37565525136937,1
2025-12-19 23:50:44.820,285.205078125,297.24609375,-3.24633457565014,1.35519430290089,1
2025-12-19 23:50:45.820,314.384765625,316.23046875,-3.30007565888772,1.35523908812261,1
2025-12-19 23:50:46.820,1.494140625,1.669921875,-3.15485160306691,1.46235311943181,1
2025-12-19 23:50:47.820,1.7578125,1.93359375,-2.75088661307731,1.50689798915748,1
2025-12-19 23:50:48.820,2.021484375,2.021484375,-2.72042067539303,1.51695942812013,0
2025-12-19 23:50:49.820,2.021484375,2.021484375,-2.53935610133817,1.53365309029392,0
2025-12-19 23:50:50.820,2.021484375,2.021484375,-2.43741524051648,1.53235890237883,0
2025-12-19 23:50:51.820,2.109375,2.021484375,-2.36099638129084,1.49939274211977,0
2025-12-19 23:50:52.820,2.109375,2.021484375,-2.31380535748554,1.50036151136987,0
2025-12-19 23:50:53.820,2.109375,2.021484375,-2.30089260275842,1.4549891614575,0
2025-12-19 23:50:54.820,2.109375,2.021484375,-2.29175692407481,1.46311648488827,0
2025-12-19 23:50:55.820,2.109375,2.021484375,-2.26776770233086,1.53416856062113,0
2025-12-19 23:50:56.820,2.021484375,2.021484375,-2.22601677993651,1.58443556236406,2
2025-12-19 23:50:57.820,2.021484375,2.021484375,-2.26542139203231,1.59437648292173,2
2025-12-19 23:50:58.820,2.109375,2.021484375,-2.26058353986778,1.59162962474994,2
2025-12-19 23:50:59.820,2.021484375,2.109375,-2.28191282810397,1.56869374383029,2
2025-12-19 23:51:00.820,2.021484375,2.109375,-2.30371352906599,1.56589012221022,2
2025-12-19 23:51:01.820,2.109375,2.021484375,-2.31554613852738,1.56229919870009,2
2025-12-19 23:51:02.820,2.021484375,2.021484375,-2.29122506320092,1.56021609153651,2
2025-12-19 23:51:03.820,2.109375,2.021484375,-2.26037518723105,1.54696313535377,2
2025-12-19 23:51:04.820,2.109375,2.021484375,-2.25804299918298,1.54947773368085,0
2025-12-19 23:51:05.820,2.021484375,2.109375,-2.25683261777199,1.55550488772507,0
2025-12-19 23:51:06.820,2.109375,2.021484375,-2.26671980415726,1.53862835313238,0
2025-12-19 23:51:07.820,2.373046875,1.93359375,-2.40488160337107,1.49369689845076,0
2025-12-19 23:51:08.820,2.548828125,1.669921875,-2.47764960173165,1.46620361845382,0
2025-12-19 23:51:09.820,2.021484375,2.021484375,-2.46228259482789,1.50469736690975,0
2025-12-19 23:51:10.820,2.021484375,2.021484375,-2.41638260419696,1.49710481361478,0
2025-12-19 23:51:11.820,2.109375,2.109375,-2.37148220288584,1.4864704927964,0
2025-12-19 23:51:12.820,2.109375,2.109375,-2.33610515273322,1.49073944616309,0
2025-12-19 23:51:13.820,2.197265625,2.021484375,-2.26474039531473,1.47249039825732,0
2025-12-19 23:51:14.820,2.197265625,2.021484375,-2.29532888467957,1.53785723424872,0
2025-12-19 23:51:15.820,2.109375,2.021484375,-2.26730087764626,1.5616769616512,0
2025-12-19 23:51:16.820,2.109375,2.021484375,-2.25685591839418,1.55912719824501,0
2025-12-19 23:51:17.820,2.109375,2.021484375,-2.28282097754138,1.56893506728193,0
2025-12-19 23:51:18.820,2.021484375,2.109375,-2.28515906487805,1.51908183084708,0
2025-12-19 23:51:19.820,2.021484375,2.109375,-2.28623122292767,1.4975745333948,0
2025-12-19 23:51:20.820,2.109375,2.109375,-2.2810188313066,1.45607720514198,0
2025-12-19 23:51:21.820,2.109375,2.021484375,-2.27136750000078,1.46568074664704,0
2025-12-19 23:51:22.820,2.197265625,2.109375,-2.2804210814782,1.48421832998579,0
2025-12-19 23:51:23.820,2.109375,2.109375,-2.28308629722807,1.49677615809422,0
2025-12-19 23:51:24.820,2.109375,2.109375,-2.30197826788857,1.51780296643354,0
2025-12-19 23:51:25.820,2.109375,2.109375,-2.29173811005517,1.5088096799233,0
2025-12-19 23:51:26.820,2.109375,2.021484375,-2.27422292928703,1.54036315743239,0
2025-12-19 23:51:27.820,2.197265625,2.021484375,-2.28220361606868,1.57157776649071,0
2025-12-19 23:51:28.820,2.109375,2.021484375,-2.27822576493294,1.57489191720043,0
2025-12-19 23:51:29.820,2.021484375,2.021484375,-2.30339548305375,1.57715062183321,0
2025-12-19 23:51:30.820,2.109375,2.109375,-2.31092764362329,1.56760492184208,0
2025-12-19 23:51:31.820,2.109375,2.109375,-2.33237274985698,1.53987109016944,0
2025-12-19 23:51:32.820,2.021484375,1.93359375,-2.32618802549955,1.54435971745369,0
2025-12-19 23:51:33.820,2.548828125,2.021484375,-2.60699591582979,1.44608836854484,0
2025-12-19 23:51:34.820,2.724609375,1.93359375,-2.54456095932261,1.46178414736079,0
2025-12-19 23:51:35.820,2.724609375,1.845703125,-2.47857581203083,1.49901999098792,0
2025-12-19 23:51:36.820,2.900390625,1.669921875,-2.53507721761924,1.49288863133176,0
2025-12-19 23:51:37.820,2.98828125,1.93359375,-2.45284008575457,1.50433953110923,0
2025-12-19 23:51:38.820,2.724609375,1.93359375,-2.390582476343,1.49494097569253,0
2025-12-19 23:51:39.820,2.900390625,1.318359375,-2.3440527769593,1.49063041731614,0
2025-12-19 23:51:40.820,3.076171875,1.0546875,-2.33203854799745,1.49324474084399,0
2025-12-19 23:51:41.820,3.076171875,1.142578125,-2.32882208191084,1.4965465305692,0
2025-12-19 23:51:42.820,2.548828125,2.021484375,-2.41680893865175,1.47286328582454,0
2025-12-19 23:51:43.820,2.109375,2.109375,-2.3864526636225,1.49663234986289,0
2025-12-19 23:51:44.820,2.28515625,2.021484375,-2.3596255647351,1.52323873148539,0
2025-12-19 23:51:45.820,2.28515625,2.021484375,-2.32768941536655,1.5395110946262,0
2025-12-19 23:51:46.820,2.373046875,2.109375,-2.344269251357,1.56571337984285,0
2025-12-19 23:51:47.820,2.373046875,2.021484375,-2.36259407493024,1.57929622712005,0
2025-12-19 23:51:48.820,2.373046875,2.021484375,-2.36793524565336,1.58165396010662,0
2025-12-19 23:51:49.820,2.373046875,2.021484375,-2.37356889296766,1.60165909219004,0
2025-12-19 23:51:50.820,2.548828125,1.93359375,-2.37603233964554,1.59497234473319,0
2025-12-19 23:51:51.820,2.4609375,1.93359375,-2.3790825209381,1.58080611396026,0
2025-12-19 23:51:52.820,2.4609375,2.021484375,-2.36304886855414,1.58677698768015,0
2025-12-19 23:51:53.820,2.4609375,2.021484375,-2.39317264950618,1.48369244523662,0
2025-12-19 23:51:54.820,2.4609375,2.109375,-2.38785738715403,1.46887171577063,0
2025-12-19 23:51:55.820,2.548828125,2.109375,-2.36666727551552,1.51545279819649,0
2025-12-19 23:51:56.820,2.548828125,2.021484375,-2.34975495361602,1.53391746594097,0
2025-12-19 23:51:57.820,2.548828125,2.021484375,-2.34532896734858,1.5054742177093,0
2025-12-19 23:51:58.820,2.548828125,2.021484375,-2.33145197219014,1.54446323782686,0
2025-12-19 23:51:59.820,2.4609375,2.109375,-2.34367759707224,1.54486660125312,0
2025-12-19 23:52:00.820,2.548828125,1.93359375,-2.36450929383808,1.53426663512129,0
2025-12-19 23:52:01.820,2.4609375,1.93359375,-2.40341810338813,1.53840997447218,0
2025-12-19 23:52:02.820,2.4609375,2.021484375,-2.55464089512964,1.53715500889555,0
